Unique Key,Created Date,Complaint Type,Incident Zip,Borough,Latitude,Longitude,Location
35655045,03/08/2017 12:00:00 AM,Rodent,10037,MANHATTAN,40.811592266674786,-73.9384935892334,"(40.811592266674786, -73.9384935892334)"
35655084,03/08/2017 12:00:00 AM,Rodent,,MANHATTAN,40.74559734210052,-74.00997505583472,"(40.74559734210052, -74.00997505583472)"
35655133,03/08/2017 12:00:00 AM,Rodent,10022,MANHATTAN,40.757212052487276,-73.96875934737157,"(40.757212052487276, -73.96875934737157)"
35655231,03/08/2017 12:00:00 AM,Rodent,10034,MANHATTAN,40.86363485615833,-73.92071589270232,"(40.86363485615833, -73.92071589270232)"
35655675,03/08/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.80520552926008,-73.95721766718064,"(40.80520552926008, -73.95721766718064)"
35655824,03/09/2017 12:00:00 AM,Rodent,10011,MANHATTAN,40.74426108096542,-74,"(40.74426108096542, -74)"
35656920,03/08/2017 12:00:00 AM,Rodent,10029,MANHATTAN,40.79146070969474,-73.9404262339248,"(40.79146070969474, -73.9404262339248)"
35656939,03/08/2017 12:00:00 AM,Rodent,10039,MANHATTAN,40.825186430625706,-73.93768972461712,"(40.825186430625706, -73.93768972461712)"
35658096,03/08/2017 12:00:00 AM,Rodent,10025,MANHATTAN,40.7985763949052,-73.96338725809925,"(40.7985763949052, -73.96338725809925)"
35658970,03/08/2017 12:00:00 AM,Rodent,10009,MANHATTAN,40.72359051653683,-73.97568390881591,"(40.72359051653683, -73.97568390881591)"
35658977,03/08/2017 12:00:00 AM,Rodent,10039,MANHATTAN,40.822003741500964,-73.93991835280478,"(40.822003741500964, -73.93991835280478)"
35616542,03/03/2017 12:00:00 AM,Rodent,10030,MANHATTAN,40.81946310800413,-73.94182104618122,"(40.81946310800413, -73.94182104618122)"
35617927,03/03/2017 12:00:00 AM,Rodent,10030,MANHATTAN,40.817225418848544,-73.94036704181674,"(40.817225418848544, -73.94036704181674)"
35294085,01/20/2017 12:00:00 AM,Rodent,10032,MANHATTAN,40.84359371402877,-73.94003619433508,"(40.84359371402877, -73.94003619433508)"
35562704,02/25/2017 12:00:00 AM,Rodent,10027,MANHATTAN,40.81279980285544,-73.94950357185982,"(40.81279980285544, -73.94950357185982)"
35568669,02/25/2017 12:00:00 AM,Rodent,10065,MANHATTAN,40.76389297263418,-73.96051478458034,"(40.76389297263418, -73.96051478458034)"
35587029,02/27/2017 12:00:00 AM,Rodent,10029,MANHATTAN,40.78672785609456,-73.95000723980917,"(40.78672785609456, -73.95000723980917)"
35342096,01/26/2017 12:00:00 AM,Rodent,10028,MANHATTAN,40.77207818659085,-73.94772566124945,"(40.77207818659085, -73.94772566124945)"
35615240,03/03/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.800597190258756,-73.95736871698621,"(40.800597190258756, -73.95736871698621)"
35615651,03/03/2017 12:00:00 AM,Rodent,10029,MANHATTAN,40.795831580746224,-73.9487579975872,"(40.795831580746224, -73.9487579975872)"
35616390,03/03/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.800597190258756,-73.95736871698621,"(40.800597190258756, -73.95736871698621)"
35617137,03/03/2017 12:00:00 AM,Rodent,10029,MANHATTAN,40.79935520244596,-73.94740445874218,"(40.79935520244596, -73.94740445874218)"
35618046,03/03/2017 12:00:00 AM,Rodent,10033,MANHATTAN,40.848213058433174,-73.93497536059125,"(40.848213058433174, -73.93497536059125)"
35351270,01/27/2017 12:00:00 AM,Rodent,10031,MANHATTAN,40.82298799253671,-73.95567065931624,"(40.82298799253671, -73.95567065931624)"
35623645,03/04/2017 12:00:00 AM,Rodent,10033,MANHATTAN,40.851629861158976,-73.92969098097312,"(40.851629861158976, -73.92969098097312)"
35626389,03/04/2017 12:00:00 AM,Rodent,10033,MANHATTAN,40.851629861158976,-73.92969098097312,"(40.851629861158976, -73.92969098097312)"
35361458,01/29/2017 12:00:00 AM,Rodent,10021,MANHATTAN,40.76958415982825,-73.95660515163979,"(40.76958415982825, -73.95660515163979)"
35361969,01/28/2017 12:00:00 AM,Rodent,10022,MANHATTAN,40.756776787264606,-73.9633452620549,"(40.756776787264606, -73.9633452620549)"
35365467,01/29/2017 12:00:00 AM,Rodent,10065,MANHATTAN,40.76141443436601,-73.96041157035368,"(40.76141443436601, -73.96041157035368)"
35631781,03/05/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.802939503117564,-73.95303639317203,"(40.802939503117564, -73.95303639317203)"
35371030,01/30/2017 12:00:00 AM,Rodent,10032,MANHATTAN,40.83962156891471,-73.93898448027404,"(40.83962156891471, -73.93898448027404)"
35371035,01/30/2017 12:00:00 AM,Rodent,10038,MANHATTAN,40.70844739328294,-74.00484768575112,"(40.70844739328294, -74.00484768575112)"
35639580,03/06/2017 12:00:00 AM,Rodent,10040,MANHATTAN,40.86128040014401,-73.9255811426087,"(40.86128040014401, -73.9255811426087)"
35653817,03/08/2017 12:00:00 AM,Rodent,10023,MANHATTAN,40.782027283125345,-73.98169998479426,"(40.782027283125345, -73.98169998479426)"
35655823,03/08/2017 12:00:00 AM,Rodent,10027,MANHATTAN,40.80837091058803,-73.95205723313656,"(40.80837091058803, -73.95205723313656)"
35659709,03/09/2017 12:00:00 AM,Rodent,10040,MANHATTAN,40.85393626998652,-73.93111277404299,"(40.85393626998652, -73.93111277404299)"
35659834,03/09/2017 12:00:00 AM,Rodent,10024,MANHATTAN,40.78793033015349,-73.97683766675267,"(40.78793033015349, -73.97683766675267)"
35660724,03/09/2017 12:00:00 AM,Rodent,10024,MANHATTAN,40.78323400919142,-73.97643126192574,"(40.78323400919142, -73.97643126192574)"
35661018,03/09/2017 12:00:00 AM,Rodent,10031,MANHATTAN,40.829667434237464,-73.94639040402599,"(40.829667434237464, -73.94639040402599)"
35661016,03/09/2017 12:00:00 AM,Rodent,10013,MANHATTAN,40.721424328910636,-74.0095529548858,"(40.721424328910636, -74.0095529548858)"
35661862,03/09/2017 12:00:00 AM,Rodent,10023,MANHATTAN,40.780709620506144,-73.9805412725949,"(40.780709620506144, -73.9805412725949)"
35661871,03/09/2017 12:00:00 AM,Rodent,10019,MANHATTAN,40.766196424280935,-73.98763562479725,"(40.766196424280935, -73.98763562479725)"
35662101,03/09/2017 12:00:00 AM,Rodent,10025,MANHATTAN,40.79942949051096,-73.96180119150418,"(40.79942949051096, -73.96180119150418)"
35662102,03/09/2017 12:00:00 AM,Rodent,10032,MANHATTAN,40.8313072254753,-73.94315855121066,"(40.8313072254753, -73.94315855121066)"
35662595,03/09/2017 12:00:00 AM,Rodent,10029,MANHATTAN,40.789564898616185,-73.9419916251432,"(40.789564898616185, -73.9419916251432)"
35662697,03/09/2017 12:00:00 AM,Rodent,10029,MANHATTAN,40.789564898616185,-73.9419916251432,"(40.789564898616185, -73.9419916251432)"
35663040,03/09/2017 12:00:00 AM,Rodent,10031,MANHATTAN,40.82897589381934,-73.94666558289795,"(40.82897589381934, -73.94666558289795)"
35663234,03/09/2017 12:00:00 AM,Rodent,10025,MANHATTAN,,,
35664103,03/09/2017 12:00:00 AM,Rodent,10003,MANHATTAN,40.72517096365262,-73.99094438640566,"(40.72517096365262, -73.99094438640566)"
35396518,02/01/2017 12:00:00 AM,Rodent,10025,MANHATTAN,40.80264019241826,-73.96883555092869,"(40.80264019241826, -73.96883555092869)"
35665215,03/09/2017 12:00:00 AM,Rodent,10032,MANHATTAN,40.84420284661012,-73.93966698965016,"(40.84420284661012, -73.93966698965016)"
35665351,03/10/2017 12:00:00 AM,Rodent,00083,MANHATTAN,40.793747158241914,-73.95242530605582,"(40.793747158241914, -73.95242530605582)"
35665494,03/09/2017 12:00:00 AM,Rodent,10025,MANHATTAN,40.799445966051884,-73.96182285309018,"(40.799445966051884, -73.96182285309018)"
35665842,03/09/2017 12:00:00 AM,Rodent,10029,MANHATTAN,40.789564898616185,-73.9419916251432,"(40.789564898616185, -73.9419916251432)"
35397547,02/02/2017 12:00:00 AM,Rodent,10031,MANHATTAN,40.82410396969219,-73.95284079702623,"(40.82410396969219, -73.95284079702623)"
35666467,03/09/2017 12:00:00 AM,Rodent,10009,MANHATTAN,40.721999052972755,-73.97815933228978,"(40.721999052972755, -73.97815933228978)"
35666470,03/09/2017 12:00:00 AM,Rodent,10031,MANHATTAN,40.829667434237464,-73.94639040402599,"(40.829667434237464, -73.94639040402599)"
35398616,02/02/2017 12:00:00 AM,Rodent,10034,MANHATTAN,40.864354682241434,-73.92176349079341,"(40.864354682241434, -73.92176349079341)"
35667378,03/09/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.80582285451959,-73.95658152562453,"(40.80582285451959, -73.95658152562453)"
35667601,03/09/2017 12:00:00 AM,Rodent,10025,MANHATTAN,40.80166733731553,-73.96460278869412,"(40.80166733731553, -73.96460278869412)"
35399532,02/02/2017 12:00:00 AM,Rodent,10002,MANHATTAN,40.71959810960944,-73.98236287125637,"(40.71959810960944, -73.98236287125637)"
35401661,02/02/2017 12:00:00 AM,Rodent,10026,MANHATTAN,,,
35403740,02/02/2017 12:00:00 AM,Rodent,10003,MANHATTAN,40.737890224770545,-73.99184478345909,"(40.737890224770545, -73.99184478345909)"
35404839,02/02/2017 12:00:00 AM,Rodent,10018,MANHATTAN,40.755646171202045,-73.99467242999835,"(40.755646171202045, -73.99467242999835)"
35671821,03/10/2017 12:00:00 AM,Rodent,10040,MANHATTAN,40.85584970014212,-73.93654760743699,"(40.85584970014212, -73.93654760743699)"
35672273,03/12/2017 12:00:00 AM,Rodent,10030,MANHATTAN,40.81552286177942,-73.94419081775541,"(40.81552286177942, -73.94419081775541)"
35675359,03/11/2017 12:00:00 AM,Rodent,10023,MANHATTAN,40.780816707577834,-73.98079399935034,"(40.780816707577834, -73.98079399935034)"
35240810,01/13/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.802030529483076,-73.95900041412796,"(40.802030529483076, -73.95900041412796)"
35632429,03/05/2017 12:00:00 AM,Rodent,10032,MANHATTAN,40.8346097999513,-73.93912278524458,"(40.8346097999513, -73.93912278524458)"
35634688,03/05/2017 12:00:00 AM,Rodent,10032,MANHATTAN,40.8346097999513,-73.93912278524458,"(40.8346097999513, -73.93912278524458)"
35659832,03/10/2017 12:00:00 AM,Rodent,10030,MANHATTAN,40.818487539498435,-73.93950243395435,"(40.818487539498435, -73.93950243395435)"
35659930,03/09/2017 12:00:00 AM,Rodent,10025,MANHATTAN,40.79856266323534,-73.96336198310703,"(40.79856266323534, -73.96336198310703)"
35660340,03/10/2017 12:00:00 AM,Rodent,10009,MANHATTAN,40.728506937201054,-73.97850356686595,"(40.728506937201054, -73.97850356686595)"
35660979,03/10/2017 12:00:00 AM,Rodent,10002,MANHATTAN,40.71357738901472,-73.996064559371,"(40.71357738901472, -73.996064559371)"
35661907,03/10/2017 12:00:00 AM,Rodent,10009,MANHATTAN,40.728098397464436,-73.98093908026566,"(40.728098397464436, -73.98093908026566)"
35663228,03/10/2017 12:00:00 AM,Rodent,10030,MANHATTAN,40.818462559072344,-73.9389749772518,"(40.818462559072344, -73.9389749772518)"
35663601,03/10/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.804781661377284,-73.95414762937523,"(40.804781661377284, -73.95414762937523)"
35666273,03/09/2017 12:00:00 AM,Rodent,10128,MANHATTAN,40.776103665446215,-73.94545506055525,"(40.776103665446215, -73.94545506055525)"
35668384,03/10/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.8065663449235,-73.95571410626114,"(40.8065663449235, -73.95571410626114)"
35669419,03/10/2017 12:00:00 AM,Rodent,10002,MANHATTAN,40.71732930746039,-73.99261567327292,"(40.71732930746039, -73.99261567327292)"
35670629,03/10/2017 12:00:00 AM,Rodent,10002,MANHATTAN,40.71716459984604,-73.99228020510681,"(40.71716459984604, -73.99228020510681)"
35670919,03/10/2017 12:00:00 AM,Rodent,10002,MANHATTAN,40.71714553756209,-73.99501820855592,"(40.71714553756209, -73.99501820855592)"
35671550,03/10/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.8065663449235,-73.95571410626114,"(40.8065663449235, -73.95571410626114)"
35671639,03/10/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.798093899280964,-73.95026958649287,"(40.798093899280964, -73.95026958649287)"
35671787,03/10/2017 12:00:00 AM,Rodent,10040,MANHATTAN,40.85323511348856,-73.92903862698563,"(40.85323511348856, -73.92903862698563)"
35352326,01/27/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.802030529483076,-73.95900041412796,"(40.802030529483076, -73.95900041412796)"
35383416,01/31/2017 12:00:00 AM,Rodent,10034,MANHATTAN,40.86649262315316,-73.9300331995572,"(40.86649262315316, -73.9300331995572)"
35406476,02/03/2017 12:00:00 AM,Rodent,10039,MANHATTAN,40.82796447945757,-73.93842786777356,"(40.82796447945757, -73.93842786777356)"
35406613,02/03/2017 12:00:00 AM,Rodent,10011,MANHATTAN,40.744554673060534,-73.99529404152852,"(40.744554673060534, -73.99529404152852)"
35407141,02/03/2017 12:00:00 AM,Rodent,10065,MANHATTAN,40.762240122370045,-73.95903934703726,"(40.762240122370045, -73.95903934703726)"
35407245,02/03/2017 12:00:00 AM,Rodent,10011,MANHATTAN,40.74336626425188,-74.00254781243567,"(40.74336626425188, -74.00254781243567)"
35407939,02/03/2017 12:00:00 AM,Rodent,10003,MANHATTAN,40.729776084524055,-73.98531518148936,"(40.729776084524055, -73.98531518148936)"
35409405,02/04/2017 12:00:00 AM,Rodent,10032,MANHATTAN,40.844255060237415,-73.93978982759268,"(40.844255060237415, -73.93978982759268)"
35410072,02/03/2017 12:00:00 AM,Rodent,10016,MANHATTAN,40.74309849153014,-73.98104305235663,"(40.74309849153014, -73.98104305235663)"
35410092,02/03/2017 12:00:00 AM,Rodent,10003,MANHATTAN,40.729230301372425,-73.98912899368582,"(40.729230301372425, -73.98912899368582)"
35410226,02/03/2017 12:00:00 AM,Rodent,10014,MANHATTAN,40.7326314124942,-74.00594634344354,"(40.7326314124942, -74.00594634344354)"
35410401,02/03/2017 12:00:00 AM,Rodent,10029,MANHATTAN,40.79768905214843,-73.94150057189742,"(40.79768905214843, -73.94150057189742)"
35410918,02/03/2017 12:00:00 AM,Rodent,10028,MANHATTAN,40.77522141556543,-73.95545694127452,"(40.77522141556543, -73.95545694127452)"
35720123,03/16/2017 12:00:00 AM,Rodent,10004,MANHATTAN,40.705976517730626,-74.01260567987717,"(40.705976517730626, -74.01260567987717)"
35672297,03/11/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.8065663449235,-73.95571410626114,"(40.8065663449235, -73.95571410626114)"
35672744,03/11/2017 12:00:00 AM,Rodent,10014,MANHATTAN,40.73831859830857,-74.00471634360049,"(40.73831859830857, -74.00471634360049)"
35673089,03/11/2017 12:00:00 AM,Rodent,10009,MANHATTAN,40.72906491743403,-73.98329484417721,"(40.72906491743403, -73.98329484417721)"
35673938,03/11/2017 12:00:00 AM,Rodent,10065,MANHATTAN,40.76141443436601,-73.96041157035368,"(40.76141443436601, -73.96041157035368)"
35674358,03/11/2017 12:00:00 AM,Rodent,10025,MANHATTAN,40.7985763949052,-73.96338725809925,"(40.7985763949052, -73.96338725809925)"
35675741,03/11/2017 12:00:00 AM,Rodent,10024,MANHATTAN,40.788054978258025,-73.96987518751935,"(40.788054978258025, -73.96987518751935)"
35675855,03/11/2017 12:00:00 AM,Rodent,10028,MANHATTAN,40.776951807494186,-73.95164296893174,"(40.776951807494186, -73.95164296893174)"
35675825,03/11/2017 12:00:00 AM,Rodent,10036,MANHATTAN,40.755597987201455,-73.98052334203702,"(40.755597987201455, -73.98052334203702)"
35676154,03/11/2017 12:00:00 AM,Rodent,10040,MANHATTAN,40.860276743750255,-73.92699578722419,"(40.860276743750255, -73.92699578722419)"
35681236,03/12/2017 12:00:00 AM,Rodent,10025,MANHATTAN,40.80215350399627,-73.9657619779606,"(40.80215350399627, -73.9657619779606)"
35682926,03/12/2017 12:00:00 AM,Rodent,10036,MANHATTAN,40.7608525058707,-73.98855349253134,"(40.7608525058707, -73.98855349253134)"
35682975,03/12/2017 12:00:00 AM,Rodent,10032,MANHATTAN,40.84420284661012,-73.93966698965016,"(40.84420284661012, -73.93966698965016)"
35411578,02/04/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.80647047275139,-73.95621988103771,"(40.80647047275139, -73.95621988103771)"
35413668,02/04/2017 12:00:00 AM,Rodent,10034,MANHATTAN,40.864231055575374,-73.9215937143274,"(40.864231055575374, -73.9215937143274)"
35414310,02/04/2017 12:00:00 AM,Rodent,10034,MANHATTAN,40.864354682241434,-73.92176349079341,"(40.864354682241434, -73.92176349079341)"
35414736,02/04/2017 12:00:00 AM,Rodent,10032,MANHATTAN,40.84420284661012,-73.93966698965016,"(40.84420284661012, -73.93966698965016)"
35419086,02/04/2017 12:00:00 AM,Rodent,10026,MANHATTAN,40.80622617036835,-73.95616224639824,"(40.80622617036835, -73.95616224639824)"
35419102,02/04/2017 12:00:00 AM,Rodent,10014,MANHATTAN,40.73831859830857,-74.00471634360049,"(40.73831859830857, -74.00471634360049)"
35419622,02/06/2017 12:00:00 AM,Rodent,10031,MANHATTAN,40.82851327300405,-73.94940853811867,"(40.82851327300405, -73.94940853811867)"
35419922,02/05/2017 12:00:00 AM,Rodent,10013,MANHATTAN,40.72286016406424,-74.00400814256844,"(40.72286016406424, -74.00400814256844)"
35419923,02/05/2017 12:00:00 AM,Rodent,10028,MANHATTAN,40.77210841308392,-73.9478014550339,"(40.77210841308392, -73.9478014550339)"
35419941,02/05/2017 12:00:00 AM,Rodent,10013,MANHATTAN,40.722945253682255,-74.00394681689319,"(40.722945253682255, -74.00394681689319)"
35419943,02/05/2017 12:00:00 AM,Rodent,10033,MANHATTAN,40.849857004778436,-73.93978837132835,"(40.849857004778436, -73.93978837132835)"
35421071,02/05/2017 12:00:00 AM,Rodent,10128,MANHATTAN,40.77858094994435,-73.94879293679486,"(40.77858094994435, -73.94879293679486)"
35421130,02/05/2017 12:00:00 AM,Rodent,10030,MANHATTAN,40.81459680711632,-73.9419950953936,"(40.81459680711632, -73.9419950953936)"
35421246,02/05/2017 12:00:00 AM,Rodent,10012,MANHATTAN,40.72452351255696,-74.0032001000836,"(40.72452351255696, -74.0032001000836)"
35422020,02/05/2017 12:00:00 AM,Rodent,10029,MANHATTAN,40.79768905214843,-73.94150057189742,"(40.79768905214843, -73.94150057189742)"
35423985,02/05/2017 12:00:00 AM,Rodent,10039,MANHATTAN,40.82771207749244,-73.9386376770814,"(40.82771207749244, -73.9386376770814)"
35669471,03/10/2017 12:00:00 AM,Rodent,10010,MANHATTAN,40.735950281573786,-73.97631086796304,"(40.735950281573786, -73.97631086796304)"
35670200,03/10/2017 12:00:00 AM,Rodent,10025,MANHATTAN,,,
35686867,03/13/2017 12:00:00 AM,Rodent,10029,MANHATTAN,40.796640903677655,-73.93693631885397,"(40.796640903677655, -73.93693631885397)"
35687014,03/13/2017 12:00:00 AM,Rodent,10025,MANHATTAN,40.802057066189526,-73.96453034181371,"(40.802057066189526, -73.96453034181371)"
35687033,03/13/2017 12:00:00 AM,Rodent,10025,MANHATTAN,40.7924903264154,-73.96935312992149,"(40.7924903264154, -73.96935312992149)"
35687021,03/13/2017 12:00:00 AM,Rodent,10033,MANHATTAN,40.85043918995984,-73.93528765540337,"(40.85043918995984, -73.93528765540337)"
35687034,03/13/2017 12:00:00 AM,Rodent,10031,MANHATTAN,40.829667434237464,-73.94639040402599,"(40.829667434237464, -73.94639040402599)"
35687090,03/13/2017 12:00:00 AM,Rodent,10029,MANHATTAN,40.792684005097904,-73.9501941752314,"(40.792684005097904, -73.9501941752314)"
35687990,03/13/2017 12:00:00 AM,Rodent,10009,MANHATTAN,40.728506937201054,-73.97850356686595,"(40.728506937201054, -73.97850356686595)"
35688043,03/13/2017 12:00:00 AM,Rodent,10038,MANHATTAN,40.70860119564642,-74.0012191380682,"(40.70860119564642, -74.0012191380682)"
35688052,03/13/2017 12:00:00 AM,Rodent,10028,MANHATTAN,40.77835962366396,-73.95805093274754,"(40.77835962366396, -73.95805093274754)"
35689049,03/13/2017 12:00:00 AM,Rodent,10031,MANHATTAN,40.8225647277469,-73.94773658447762,"(40.8225647277469, -73.94773658447762)"
35689184,03/13/2017 12:00:00 AM,Rodent,10039,MANHATTAN,40.82771207749244,-73.9386376770814,"(40.82771207749244, -73.9386376770814)"
35689197,03/13/2017 12:00:00 AM,Rodent,10024,MANHATTAN,40.7831296506035,-73.97614603343968,"(40.7831296506035, -73.97614603343968)"
35689200,03/13/2017 12:00:00 AM,Rodent,10012,MANHATTAN,40.72450705075436,-74.00294755481669,"(40.72450705075436, -74.00294755481669)"
35689198,03/13/2017 12:00:00 AM,Rodent,10120,MANHATTAN,40.750038192367,-73.98839293845998,"(40.750038192367, -73.98839293845998)"
35690190,03/13/2017 12:00:00 AM,Rodent,10012,MANHATTAN,40.72665621214903,-74.0022044235906,"(40.72665621214903, -74.0022044235906)"
35690314,03/13/2017 12:00:00 AM,Rodent,10002,MANHATTAN,40.720555925764955,-73.98169161080182,"(40.720555925764955, -73.98169161080182)"
35690316,03/13/2017 12:00:00 AM,Rodent,10009,MANHATTAN,40.72226531500236,-73.97826747474134,"(40.72226531500236, -73.97826747474134)"
35690472,03/13/2017 12:00:00 AM,Rodent,10025,MANHATTAN,40.79344331327642,-73.97155932642178,"(40.79344331327642, -73.97155932642178)"
35691332,03/13/2017 12:00:00 AM,Rodent,10016,MANHATTAN,40.7464516105436,-73.9758812758125,"(40.7464516105436, -73.9758812758125)"
35691392,03/13/2017 12:00:00 AM,Rodent,10002,MANHATTAN,40.719927484021376,-73.9823844292756,"(40.719927484021376, -73.9823844292756)"
35691404,03/13/2017 12:00:00 AM,Rodent,10029,MANHATTAN,40.79659991407565,-73.93726863281691,"(40.79659991407565, -73.93726863281691)"
